trace_id,trace_timestamp,meeting_id,guild_id,channel_id,snippet_user_id,snippet_timestamp,audio_seconds,audio_bytes,audio_attachment_bytes,audio_media_id,output_text,normalized_text,transcription_flags,suppressed,quiet_audio,quiet_by_peak,quiet_by_activity,hard_silence_detected,rate_mismatch_detected,prompt_echo_detected,prompt_echo_metrics,logprob_avg,logprob_min,logprob_tokens,transcript_char_count,transcript_word_count,transcript_syllable_count,words_per_second,syllables_per_second,noise_gate_metrics,trace_url_path,classification,classification_reasons,duplicate_group_id,near_duplicate_group_id,audio_mean_volume_db,audio_max_volume_db,audio_volume_status,full_transcript_match_score,full_transcript_match_method,full_transcript_match_window,full_transcript_match_found
a3283ffd7d671ac047f3fe90b59e271e,2026-02-10T00:22:52.040Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682967051,0.92,176640,1664,5MgdxsFAfXhCjUMNDglat6,,,quiet_audio|low_confidence|suppressed_low_confidence|prompt_echo_substring|suppressed_prompt_echo,True,True,True,False,False,False,True,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 12, ""transcriptWordCount"": 2, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": true, ""similarityMatch"": false, ""similarityRatio"": 0.9166666666666666, ""similarityThreshold"": 0.2, ""comparedLength"": 12, ""distance"": 11}",-1.281374103622511,-2.5086801052093506,3,12,2,3,2.1739130434782608,3.260869565217391,"{""windowMs"": 20, ""totalWindows"": 46, ""peakDbfs"": -52.24719895935549, ""noiseFloorDbfs"": null, ""activeWindowCount"": 27, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/a3283ffd7d671ac047f3fe90b59e271e,hallucinated,prompt_echo_detected,,,-73.2,-51.9,,,empty,,False
ccf27543129ab5dc21f89bff2f0f6a38,2026-02-10T00:22:52.839Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682967051,0.92,176640,1664,5MgdxsFAfXhCjUMNDglat6,,,quiet_audio|low_confidence|suppressed_low_confidence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 57, ""transcriptWordCount"": 14, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8245614035087719, ""similarityThreshold"": 0.2, ""comparedLength"": 57, ""distance"": 47}",-1.2081156104803086,-2.6939592361450195,15,58,14,14,15.217391304347826,15.217391304347826,"{""windowMs"": 20, ""totalWindows"": 46, ""peakDbfs"": -52.24719895935549, ""noiseFloorDbfs"": null, ""activeWindowCount"": 27, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/ccf27543129ab5dc21f89bff2f0f6a38,unknown,no_output,,,-73.2,-51.9,,,empty,,False
38a8f0558fc02acb5afcefdbf2f4324f,2026-02-10T00:22:55.859Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770682937065,32.78,6293760,106640,3i3Kn6tqU9PHHRVAG4gqK5,"The nonprofit ends up getting in terms of grants, etc. And we look at that and look at all that stuff. This isn't about distress, it's about being ready for donors, compliance, and stability. I had some scripts that I came up with for specific questions, but I've not gotten any of those questions. I don't know if you guys want me to read those anyway.",the nonprofit ends up getting in terms of grants etc and we look at that and look at all that stuff this isn t about distress it s about being ready for donors compliance and stability i had some scripts that i came up with for specific questions but i ve not gotten any of those questions i don t know if you guys want me to read those anyway,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 343, ""transcriptWordCount"": 70, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8104956268221575, ""similarityThreshold"": 0.2, ""comparedLength"": 343, ""distance"": 278}",-0.05447971701160943,-0.7000328898429871,76,353,66,89,2.013422818791946,2.7150701647345943,"{""windowMs"": 20, ""totalWindows"": 1639, ""peakDbfs"": -3.990011408386869, ""noiseFloorDbfs"": -66.22659904607586, ""activeWindowCount"": 1165, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/38a8f0558fc02acb5afcefdbf2f4324f,legit,clean_metrics,,,-31.5,-4.0,,1.0,substring,,True
8b6ccd705a33a7a2db7438146dd3f3d9,2026-02-10T00:22:56.750Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682974691,1.14,218880,1880,shY26RV3gaaZpOOR50IqgF,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 55, ""transcriptWordCount"": 10, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8, ""similarityThreshold"": 0.2, ""comparedLength"": 55, ""distance"": 44}",-1.088347451047351,-2.6424002647399902,15,57,10,12,8.771929824561404,10.526315789473685,"{""windowMs"": 20, ""totalWindows"": 57, ""peakDbfs"": -23.169370679331735, ""noiseFloorDbfs"": -90.30899869919436, ""activeWindowCount"": 26, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/8b6ccd705a33a7a2db7438146dd3f3d9,unknown,no_output,,,-46.0,-23.1,,,empty,,False
8b87b5e46b5d5d86c90998533e774738,2026-02-10T00:22:57.772Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770682971101,5.28,1013760,17828,1aAUVVYCZereUQ_Upak6Qb,"I mean, you wrote them out after all, might as well.",i mean you wrote them out after all might as well,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 49, ""transcriptWordCount"": 11, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8367346938775511, ""similarityThreshold"": 0.2, ""comparedLength"": 49, ""distance"": 41}",-0.06020325786084868,-0.26247599720954895,14,52,11,12,2.083333333333333,2.2727272727272725,"{""windowMs"": 20, ""totalWindows"": 264, ""peakDbfs"": -0.6002490776683322, ""noiseFloorDbfs"": -84.28839878591474, ""activeWindowCount"": 193, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/8b87b5e46b5d5d86c90998533e774738,legit,clean_metrics,,,-22.2,-0.5,,0.5,fuzzy,2471|2488,False
d42bee047354647785a6f4456bd1e13a,2026-02-10T00:22:58.691Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682974691,1.66,318720,2420,lDImSDovle96eyYFQfVTHp,[Meeting Notes Bot] Meeting started at 8:00 PM.,meeting notes bot meeting started at 8 00 pm,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 44, ""transcriptWordCount"": 9, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8181818181818182, ""similarityThreshold"": 0.2, ""comparedLength"": 44, ""distance"": 36}",-1.0753263985472066,-2.725928544998169,14,47,8,10,4.819277108433735,6.024096385542169,"{""windowMs"": 20, ""totalWindows"": 83, ""peakDbfs"": -23.169370679331735, ""noiseFloorDbfs"": null, ""activeWindowCount"": 64, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/d42bee047354647785a6f4456bd1e13a,unknown,contains_timestamp|contains_bot_name,102,68,-47.6,-23.1,,0.33333333333333337,fuzzy,1110|1125,False
795cdc036c58d66de0d3dfeb08925b08,2026-02-10T00:23:00.394Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682974691,2.24,430080,3032,I2bq8b4P7Bs8e8fJvpv1Jl,[Meeting Notes Bot] Meeting Notes Bot is now recording.,meeting notes bot meeting notes bot is now recording,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 52, ""transcriptWordCount"": 9, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8269230769230769, ""similarityThreshold"": 0.2, ""comparedLength"": 52, ""distance"": 43}",-1.2306282023588817,-3.009946584701538,12,55,9,13,4.017857142857142,5.803571428571428,"{""windowMs"": 20, ""totalWindows"": 112, ""peakDbfs"": -23.169370679331735, ""noiseFloorDbfs"": null, ""activeWindowCount"": 83, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/795cdc036c58d66de0d3dfeb08925b08,unknown,contains_bot_name,,,-48.8,-23.1,,0.34523809523809523,fuzzy,1110|1125,False
155364d9349c8cc6c3bae9c404a2cfe7,2026-02-10T00:23:01.584Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770682937065,37.12,7127040,117368,M5LUWN_2exlheMgjglet7J,"The nonprofit ends up getting in terms of grants, etc. And we look at that and look at, you know, all that stuff. This isn't about distress. It's about being ready for donors, compliance, and stability. I had some scripts that I came up with for specific questions, but I've not gotten any of those questions. I don't know if you guys want me to read those anyway. There's a script for why now.",the nonprofit ends up getting in terms of grants etc and we look at that and look at you know all that stuff this isn t about distress it s about being ready for donors compliance and stability i had some scripts that i came up with for specific questions but i ve not gotten any of those questions i don t know if you guys want me to read those anyway there s a script for why now,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 381, ""transcriptWordCount"": 79, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8110236220472441, ""similarityThreshold"": 0.2, ""comparedLength"": 381, ""distance"": 309}",-0.056547947353925106,-0.7163297533988953,87,394,74,97,1.9935344827586208,2.613146551724138,"{""windowMs"": 20, ""totalWindows"": 1856, ""peakDbfs"": -3.990011408386869, ""noiseFloorDbfs"": -70.30899869919436, ""activeWindowCount"": 1319, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/155364d9349c8cc6c3bae9c404a2cfe7,legit,clean_metrics,,,-31.4,-4.0,,0.8897058823529411,fuzzy,2392|2477,True
a3bbfa4d73f4f53c1754ed8e3e8182b4,2026-02-10T00:23:03.756Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682982654,0.56,107520,1232,s-mpw2kHWxRahbIgq6F3st,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 383, ""transcriptWordCount"": 60, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.5013054830287206, ""similarityThreshold"": 0.2, ""comparedLength"": 383, ""distance"": 192}",-0.2244147617308894,-2.617011547088623,106,405,60,103,107.14285714285714,183.92857142857142,"{""windowMs"": 20, ""totalWindows"": 28, ""peakDbfs"": -32.36745863500595, ""noiseFloorDbfs"": null, ""activeWindowCount"": 18, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/a3bbfa4d73f4f53c1754ed8e3e8182b4,unknown,no_output,,,-53.1,-32.4,,,empty,,False
5046aafee936f5259b22be4459162256,2026-02-10T00:23:05.360Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682982654,0.56,107520,1232,s-mpw2kHWxRahbIgq6F3st,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 394, ""transcriptWordCount"": 62, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.5253807106598984, ""similarityThreshold"": 0.2, ""comparedLength"": 394, ""distance"": 207}",-0.23542117582261804,-2.7578561305999756,108,416,62,107,110.71428571428571,191.07142857142856,"{""windowMs"": 20, ""totalWindows"": 28, ""peakDbfs"": -32.36745863500595, ""noiseFloorDbfs"": null, ""activeWindowCount"": 18, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/5046aafee936f5259b22be4459162256,unknown,no_output,,,-53.1,-32.4,,,empty,,False
084dd91c40e3e61e50545c316fda14fe,2026-02-10T00:23:08.554Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682987012,0.84,161280,1376,KUrVFmdhYsMBxlU3L5Vj2t,,,quiet_audio|low_confidence|suppressed_low_confidence|hard_silence|suppressed_hard_silence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,True,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 369, ""transcriptWordCount"": 58, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.44715447154471544, ""similarityThreshold"": 0.2, ""comparedLength"": 369, ""distance"": 165}",-0.20973420255971248,-2.8680286407470703,104,391,58,97,69.04761904761905,115.47619047619048,"{""windowMs"": 20, ""totalWindows"": 42, ""peakDbfs"": -65.20354859712823, ""noiseFloorDbfs"": null, ""activeWindowCount"": 24, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/084dd91c40e3e61e50545c316fda14fe,unknown,no_output,,,-90.3,-66.8,,,empty,,False
5dfa8d0719829eacaac545dd8da99c7d,2026-02-10T00:23:10.093Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770682987012,0.84,161280,1376,KUrVFmdhYsMBxlU3L5Vj2t,,,quiet_audio|low_confidence|suppressed_low_confidence|hard_silence|suppressed_hard_silence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,True,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 394, ""transcriptWordCount"": 62, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.5253807106598984, ""similarityThreshold"": 0.2, ""comparedLength"": 394, ""distance"": 207}",-0.2347212125002687,-2.7950563430786133,108,416,62,107,73.80952380952381,127.38095238095238,"{""windowMs"": 20, ""totalWindows"": 42, ""peakDbfs"": -65.20354859712823, ""noiseFloorDbfs"": null, ""activeWindowCount"": 24, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/5dfa8d0719829eacaac545dd8da99c7d,unknown,no_output,,,-90.3,-66.8,,,empty,,False
b6664345dc89381f3c47daad22733585,2026-02-10T00:23:10.895Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770682989773,0.5,96000,1412,zLI_hCNZXUR0aCjZfr4EUE,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 369, ""transcriptWordCount"": 58, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.44715447154471544, ""similarityThreshold"": 0.2, ""comparedLength"": 369, ""distance"": 165}",-0.20065200138146094,-2.9139416217803955,104,391,58,97,116,194,"{""windowMs"": 20, ""totalWindows"": 25, ""peakDbfs"": -34.21258512477111, ""noiseFloorDbfs"": null, ""activeWindowCount"": 15, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/b6664345dc89381f3c47daad22733585,unknown,no_output,,,-61.3,-34.6,,,empty,,False
e5d5d9fd52eaae47519c01cd9d7d273c,2026-02-10T00:23:12.664Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770682989773,1.04,199680,2024,igNjH4jlKrSdpwEQVPIr1E,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 64, ""transcriptWordCount"": 11, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8125, ""similarityThreshold"": 0.2, ""comparedLength"": 64, ""distance"": 52}",-1.1323167895316146,-2.778672933578491,16,66,11,14,10.576923076923077,13.461538461538462,"{""windowMs"": 20, ""totalWindows"": 52, ""peakDbfs"": -34.21258512477111, ""noiseFloorDbfs"": null, ""activeWindowCount"": 32, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/e5d5d9fd52eaae47519c01cd9d7d273c,unknown,no_output,,,-64.0,-34.6,,,empty,,False
8227f06e9c925c6316863e107bbd95e3,2026-02-10T00:23:15.857Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770682989773,2.18,418560,3500,1d-HjaQqQyFfaqxhgjAlpA,Blackbelt33: I think we should start with the Vket event planning.,blackbelt33 i think we should start with the vket event planning,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 64, ""transcriptWordCount"": 11, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8125, ""similarityThreshold"": 0.2, ""comparedLength"": 64, ""distance"": 52}",-1.080524713077466,-2.678133964538574,16,66,11,14,5.045871559633027,6.422018348623853,"{""windowMs"": 20, ""totalWindows"": 109, ""peakDbfs"": -34.21258512477111, ""noiseFloorDbfs"": null, ""activeWindowCount"": 72, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/8227f06e9c925c6316863e107bbd95e3,hallucinated,contains_vket,95,62,-66.8,-34.6,,0.2857142857142857,fuzzy,1456|1473,False
d851f2530894467298bafe90df32929e,2026-02-10T00:23:16.665Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770682937065,50.48,9692160,165608,4yc61ysYuBi5lgrRE0V-Hv,"The nonprofit ends up getting in terms of grants, etc. And we look at that and look at all that stuff. This isn't about distress, it's about being ready for donors, compliance, and stability. I had some scripts that I came up with for specific questions, but I've not gotten any of those questions. I don't know if you guys want me to read those anyway. There's a script for why now. And so we learned that communities don't break under normal days, they break under stress. These changes make us boring under stress, so we stay warm the rest of the time. Are we becoming corporate?",the nonprofit ends up getting in terms of grants etc and we look at that and look at all that stuff this isn t about distress it s about being ready for donors compliance and stability i had some scripts that i came up with for specific questions but i ve not gotten any of those questions i don t know if you guys want me to read those anyway there s a script for why now and so we learned that communities don t break under normal days they break under stress these changes make us boring under stress so we stay warm the rest of the time are we becoming corporate,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 401, ""normalizedTranscriptLength"": 566, ""transcriptWordCount"": 113, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.7314487632508834, ""similarityThreshold"": 0.2, ""comparedLength"": 401, ""distance"": 414}",-0.0401748968296584,-0.696190595626831,123,582,107,143,2.119651347068146,2.8328050713153727,"{""windowMs"": 20, ""totalWindows"": 2524, ""peakDbfs"": -3.990011408386869, ""noiseFloorDbfs"": -68.72537377824186, ""activeWindowCount"": 1820, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/d851f2530894467298bafe90df32929e,legit,clean_metrics,,69,-29.8,-4.0,,0.4491114701130856,fuzzy,2424|2543,False
